Performance,Return on Equity,Return on Equity Change,Working Capital Ratio,Working Capital Change,Debt to Equity,Debt to Equity Change,Comprehensive Free Cash Flow,Free Cash Flow Change,Earnings Growth
-0.18873930335414146,0.4788749150237933,0.010406272433607621,1.046428257235858,-0.34623722514710437,1.432443915703603,0.26304634550771605,0.942667919826889,0.27824540604623593,0.02186842677884964
-0.5335660996354195,0.09782295337066571,-0.43215725698761254,1.2970618831393261,0.9176255948652006,1.5880751282743524,0.21431366990200373,0.7465183128035908,-0.20647322340382077,-0.1819847085058936
0.08852474050532916,0.1690753142991423,1.8217520900992779,2.2681324957167335,0.05162206961875444,0.906121489836682,-0.10316510765243189,1.279199110122358,-0.42814520139234213,1.7941747572815534
0.7088976847325877,0.676822633297062,3.5751051578793436,1.725514505331019,2.019607843137255,2.2010337323177365,0.7899609757886772,4.464824120603015,1.49929676511955,1.8337129840546698
-0.09671974543093291,0.2729106267142736,1.0903137259290376,2.2672226311412267,1.682709939279769,3.805657418881667,0.5726703471105046,1.0887275740737101,0.2322914080687242,0.38273053832925874
-0.44956392082933433,0.25955082194952533,-3.220619104417791,1.1194739344002536,-0.20127118644067796,2.1073550976306246,0.0854332769654408,0.9872440416247062,0.5144181256436663,-3.0556234718826407
-0.18284596337311454,0.20963872241010487,-0.35758365412465215,1.3269307149343341,0.10448193307722287,2.8692537446891406,0.17226004020192134,1.112900030864624,-0.1952406544183454,-0.5673747447444903
0.03171490936360036,-0.25206124852767964,-2.172393872579698,1.819517313746065,0.3535528596187175,1.9764428739693758,1.3675705163969998,0.8703241895261845,-0.4424920127795527,-1.5831062670299727
0.2911553443262238,0.30022119445003015,0.10574201004459884,2.768688845401174,-0.05122821750997271,0.6318117836316107,-0.05979312060549472,1.2030930179667956,0.059695512820512824,0.05848989719957462
0.21043655482231652,0.1404109589041096,-0.00027397260273975376,1.7238924050632911,0.11268747466558574,1.9629331184528607,-0.18845927784470917,0.634862385321101,-0.14250309789343246,0.16166666666666665
-0.0920343131820621,2.1818181818181817,-0.5561128526645769,0.9531450577663672,-4.041666666666667,14.185185185185185,-0.5862946485783856,1.2904884318766068,-0.1146384479717813,0.11724137931034483
0.06823353984296385,0.07629702467733004,-0.2734123192231131,1.4793506123611506,-0.2197518851860861,0.671920881991401,-0.08562910327541805,0.38868199606107884,-0.31572856628242074,-0.24580887584489505
0.052282760742393825,0.5139805029474036,-0.11694072279096886,0.8334857289198129,-2.185979447655748,4.355097259811402,0.5204482857789271,1.0982513981568702,0.45927251800324287,-0.3943278640519912
0.18093706574856,0.10495394364128496,0.09209853605584004,2.024132877381534,-0.42069194208024757,0.8243668562076418,0.16403658342141858,0.6594379287452976,-0.24341478895588703,-0.02741590511374684
-0.1694511329083818,0.2170576678608575,0.15300556687004066,1.0073625460159126,-0.7075471698113207,1.1271928810817058,0.14960402753654517,0.8127283800243605,0.048414023372287146,0.12037699832975424
-0.01572839982343993,0.09252372343116223,0.0035825176498440778,1.3846561995031714,0.34025210084033614,0.912595666551133,-0.15924914742381022,0.9352834676417339,0.08562716334267348,0.04275760135135135
0.2259119086408387,0.15933914955004466,-0.06703340997659726,4.806685847376353,-0.025361302090641222,0.7591536717730302,-0.08238048397198129,0.9394051130776795,0.36287446504992865,-0.04192482445270549
0.22941818872604053,0.16228460138024473,0.03790904190824933,1.5637340664833792,0.13455734406438632,1.7020195605233075,0.07728551237053204,1.1887821345105167,0.060704355885078776,0.001567807682257643
-0.15042191881698652,0.528817817196125,0.018000224195726888,1.5384384732283412,-0.10479603899071308,1.6678037879535415,0.057606929075254436,0.8825098056304627,0.011505223492429419,0.028228617037029013
0.09787600303428479,0.20023732812159187,0.02898593233202219,2.5321657441610705,0.3178865089838595,1.0913984562277743,-0.08464890299686831,1.0400953691639703,0.10243246870673335,0.12032264136050952
-0.33080544742396323,0.2945501810816669,0.027322827265007007,2.144339802527693,0.14499990311478514,0.7015977963014267,0.22476018809661122,0.689186355375367,-0.11075802853655457,0.10652897798508972
-0.0016068793773743872,-0.9001120508373114,1.0898181244167988,3.8940809430735728,0.9292360537222109,-17.464223549095152,0.9409912564198238,0.94002324022608,0.3682833722456075,0.3112662450918133
-0.3821393019714263,0.14022662889518414,-0.30196921457043296,2.7724358974358974,0.5533707865168539,0.5070821529745042,-0.3068439585706959,0.7392344497607656,-0.05214723926380368,-0.12389380530973451
-0.02922196275190854,0.20166898470097358,-0.5818998414940085,2.115025466893039,-0.23529982534445953,2.4873728131176343,0.330286348278951,1.1830708661417322,-0.11422254974207811,-0.6683120635685047
0.13151972505905546,0.18401332223147376,0.46169926700427244,1.7697320782041999,0.15167930660888407,1.3285803497085762,-0.030330458726780304,0.8236377025036818,0.20075147611379496,0.4491803278688525
0.43197495328240987,0.2217832871065351,0.07599761492984813,3.470669590916318,0.08679882899015388,0.5461498690818263,-0.0738575552755957,0.2040763660162714,-0.48004067107269954,0.244513582359461
0.34361079971485936,0.23050912955270023,-0.05709306059996818,1.2882096069868996,0.45054945054945056,1.637426335619747,0.11263915035265425,0.6860021786492375,0.07856989937914793,-0.07876447876447877
0.2850806497481961,0.8186482266339504,0.7327572005432378,0.6305783792492348,-0.07558959887119532,3.5573276823555653,-0.7507717440005868,0.5415554072096128,4.158982511923688,5.4840989399293285
0.03157691517190139,1.9611336032388664,0.3848242231314027,1.2348541510845177,-0.03273007316134001,14.510526315789473,-0.06702793350835579,1.019650067294751,0.3143650242886884,0.5976253298153035
1.4660461250931758,0.39634146341463417,0.3182023486901537,1.0494728304947283,-1.3388888888888888,7.186314363143631,0.24930990186874083,0.1799498746867168,-18.95,0.08333333333333333
0.10938663171182944,0.27809050369179034,0.39550464497296645,1.1807410027411795,-0.48951048951048953,2.193288983112801,0.14378776385310435,1.078756476683938,-0.019642136418673482,0.22315112540192927
-0.1714016032516003,0.16013753612947146,0.09704385598193134,1.5615182032813344,0.429290487635059,1.2055796634402811,-0.09901378764698068,0.2053819284590625,-0.2421923848419683,0.2478898601430659
-0.2406355650378807,0.1974003431153147,0.12783974498124737,2.5342722890614797,0.10925672574592041,0.6120800860338349,0.4494721201669586,0.6735765081515166,2.00993330955392,-0.034156814153200134
-0.3686012674696084,0.22871495855585627,0.22946138038760402,2.144053214867491,-0.08110886269474632,0.7901266481925733,0.05568786034700243,1.2582401967708965,-0.24550929233921398,0.1757394952768722
-0.16510654026713656,0.1943781361134116,0.10720570810385995,2.130111524163569,0.19143804642749473,1.1545768987187606,-0.040196738036915036,0.870789520584566,0.8409947249434815,0.09917355371900827
0.09834610842667374,0.23114047687446135,-0.038590424742823724,1.6210487169951655,-0.014070648430581522,1.1858661304222924,0.08710217386899244,0.7743474600056133,-0.27049180327868855,-0.02235722964763062
-0.11355111907827031,-0.35054140933647343,-0.12826826341029993,1.3093480951176995,8.770810129242408,-3.2025723833127655,0.016069653121218705,0.9375945920224964,0.08761052807760379,0.056229240556212354
-0.04247516053655834,0.3699708454810496,-0.8048006071428572,0.4087068207936186,1.26145139314403,3.0770408163265306,-0.6957354259291277,0.7336860670194003,0.3356684179801518,0.269
-0.14952995505710626,1.0883248112977844,0.39056815889248336,0.6377667465479858,-9.397486772486772,13.863343072802532,-0.22615767613483442,0.762727973285384,0.3977780916066469,0.8575584415584415
-0.22830405974030182,-0.5918654591065431,-0.1385084120582916,2.780017267028471,-0.23532302375457986,1.658164595140042,0.41507906318791943,1.1239683443157686,-0.34210243900094983,-0.24672637785946883
0.13160111221955023,0.1820308701993194,-0.14156680965738155,1.7788963460104399,0.3431204457779683,0.9456429265921245,1.96271666303015,1.148367420165052,-0.12876003811079353,-0.05325537294563843
0.29070145180451007,0.049655964229619404,0.012077786006876442,3.068332206439421,0.5602348316548973,0.8637812324042002,-0.06641235980315928,0.5456578729563574,3.358769353772352,0.07931759734144045
-0.12301590673030097,0.1824299158244978,-0.09254411974459616,0.9322180782741918,1.2177215189873418,1.4778511657934597,-0.014806236169957587,0.837014859980284,-0.010787486515641856,-0.10199841104931859
-0.1861941779494213,0.1396586345381526,0.02132822760235258,1.5213660142244165,1.8612903225806452,1.419243641231593,0.1685416469785014,1.0303300624442462,0.3946869070208729,-0.01113744075829384
0.17281342321410698,0.14087932647333956,-0.36332963860353634,0.9342629482071713,-5.024390243902439,2.8104770813844713,0.06838562370561269,0.7846277021617294,0.04644954618259477,-0.41987673343605547
-0.005897003980462334,0.22782270305136215,6.47085387889944e-05,5.696985867152653,0.184613589274233,1.0733297358575244,0.027058943385652102,0.8215005363265292,0.09453636636022505,0.08672675038228071
-0.06924642496227373,0.07372311518445171,-0.44346864311733913,0.8146179401993355,0.33563829787234045,2.3799106526044307,0.013002553363014206,0.37322201607915895,-0.38862859313663417,0.08617472434266328
0.7367511459647738,0.021713772992373263,-0.8633588578725672,1.8109080443229242,0.06824644549763033,1.9485868102288022,2.0186559911778406,0.9394856278366112,-0.08045409674234946,-0.8348122866894198
-0.041355163142718754,0.596341376610435,-0.0902365953258921,0.5748915381077284,-0.02101285391199794,5.725887963556125,-0.133184550895415,1.2073569227896555,0.040135124266066115,-0.01712810886907555
0.1570830379435108,-0.04007688512457857,-1.912402989633772,1.792304168575355,-0.13398758261566193,1.3666330893840968,0.161773728395904,0.773454157782516,0.5057073676928399,-1.7618210238374366
0.09984741936248004,0.10392277675087287,-0.6981344973238611,2.7464150943396226,0.22628510863804982,1.6124460874922981,0.07428891446541254,1.133953488372093,-0.07721423164269493,-0.7228915662650602
0.1575799934045523,0.1650853889943074,0.24068019267260257,0.887654958677686,1.8524590163934427,2.8117225384777567,-0.033136378962139834,0.6571428571428571,-0.18107833163784334,0.20461538461538462
0.44323743243558805,-0.09287573194534808,-1.3856056288005298,0.6115338406087305,0.4327917282127031,6.973324658425504,0.4685174559000107,0.9473487677371173,6.550595238095238,-1.2701040681173132
0.07827082429019022,0.6442105263157895,0.5283255397472888,0.8906489524782831,-27.75,9.09578947368421,0.35508259609136794,0.9798183652875883,0.04633620689655173,0.15689981096408318
0.3663903661288109,-1.7439877119817109,-0.9313923205079575,2.2571099407208437,-0.053192203867944175,-94.40286125077023,-0.7011738317909733,-1.4827177455818914,-2.035897586011748,-0.7330477312679583
-0.057175955610663035,0.09286788316485739,-0.07119186515545893,0.6826080003508861,0.8395679538648078,2.662085649170072,0.016767647807336476,-0.012812296012032142,-2.8441201554060456,-0.036052857811468844
-0.07116554484227057,0.05223716111968261,-0.4493697863415885,1.2723639132089837,-0.4885632594710507,1.776283888031739,0.14047016754271607,1.1887026691495965,-0.18302047781569966,-0.5320829220138203
0.29505582323790847,0.21269874855833812,-0.14305914148607177,4.147257985783521,0.00013998038255696378,0.8558199122512011,-0.012141242295876892,1.3818855485055377,-0.051281485140954625,-0.15017987831216756
0.2167246891269462,0.16314779270633398,0.02971915455896843,2.4362089914945324,0.01808785529715762,1.2346449136276392,-0.02953077188248763,0.9676724137931034,0.1483375959079284,0.008902077151335312
0.12034441680219021,1.4193194291986828,0.0,0.546485260770975,-0.0,7.841931942919868,0.0,1.2217642209398187,0.0,0.0
0.027861949266720754,0.014866655204846327,-0.8648131265775053,3.6180851721367207,0.2877511932630043,1.7468522133112188,2.6812545645143824,0.6740409508119558,-0.3368067616070395,-0.7959183673469388
0.11233015345905312,0.31741573033707865,-0.28622294601730686,2.150477259966311,-0.13871374527112232,6.409176029962547,0.5922739767445325,0.9156626506024096,0.02702702702702703,-0.41852487135506006
